z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
0.9999981254576294,0.9999981254576294,16246,18146,padron churchill maduro,padron  maduro,nicaraguan,nicaraguan,nicaraguan,maduro,nicaraguan,6 7/8,6.88,46,"",89,"","",maduro,"",padron,"",""
0.9999981254576294,0.9999981254576294,16889,18149,arturo fuente churchill maduro,arturo fuente  maduro,dominican republic,united states/connecticut broadleaf,dominican republic,maduro,dominican republic,7,7,48,"",83,"","",maduro,"",arturo fuente,"",""
0.9999981254576294,0.9999981254576294,602,18152,diplomaticos no. 2,diplomaticos no. 2,cuba,cuba,cuba,figurado,cuba,6 1/8,6.13,52,medium-full,89,"","","","","","",""
0.9999981254576294,0.9999981254576294,12165,18153,leon jimenes maduro toro,leon jimenes maduro,dominican republic,brazilian,dominican republic,toro,dominican republic,6 3/8,6.38,48,medium,89,"","",maduro,"",leon jimenes,maduro,toro
"","",18154,18154,leon jimenes maduro robusto,leon jimenes maduro,dominican republic,brazilian,dominican republic,toro,dominican republic,5 1/2,5.5,50,medium,89,"","",maduro,"",leon jimenes,maduro,robusto
0.9314440644353871,0.9996108872647176,6516,18156,joya de nicaragua toro,joya de nicaragua,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,50,medium,89,"","","","",joya de nicaragua,"",""
"","",18158,18158,punch rothschild ems,punch  ems,united states/connecticut broadleaf,ecuadorian,"dominican republic, honduran, nicaraguan",robusto,honduran,4 1/2,4.5,50,medium-full,89,"","","","",punch,rothschild,ems
0.9807275099566922,0.9999981254576294,1390,18160,arturo fuente cuban corona,arturo fuente cuban,dominican republic,cameroon,dominican republic,corona,dominican republic,5 1/4,5.25,45,mild,89,"","","","",arturo fuente,"",""
0.9974376041047845,0.9999981254576294,10504,18161,montecristo edicion limitada robusto,montecristo edicion limitada robusto,cuba,cuba,cuba,robusto,cuba,4 7/8,4.88,50,medium-full,91,"","","","",montecristo,edicion limitada,robusto
0.9999981254576294,0.9999981254576294,11739,18162,hoyo de monterrey excalibur 1066 merlin,hoyo de monterrey excalibur 1066 merlin,united states/connecticut broadleaf,cameroon,"dominican republic, honduran, nicaraguan",robusto,honduran,5 1/4,5.25,50,mild,88,"","","","",hoyo de monterrey,excalibur 1066,merlin
0.9948717825732029,0.9948717825732029,14299,18166,henry clay  h2000 corona gorda,henry clay  h2000,dominican republic,nicaraguan,dominican republic,toro,dominican republic,5 5/8,5.63,47,"",88,"","","","",henry clay,h2000,corona gorda
0.0,0.9999981254576294,8697,18167,fonseca no. 7-9-9,fonseca no. 7-9-9,mexico,united states/connecticut shade,dominican republic,toro,dominican republic,6 1/2,6.5,46,"",80,"","","","",fonseca,no.,07-09-2009
0.9999251513395555,0.9999981254576294,7232,18182,camacho  corojo toro,camacho  corojo,honduran,honduran,honduran,toro,honduran,6,6,50,"",85,"",corojo,"","",camacho,corojo,toro
0.9999981254576294,0.9999981254576294,6538,18184,saint luis rey regio,saint luis rey regio,cuba,cuba,cuba,robusto,cuba,5,5,48,medium,87,"","","","",saint luis rey,"",""
0.9929589833906426,0.9929589833906426,11880,18188,bucanero maduro primeros,bucanero maduro primeros,ecuadorian,united states/connecticut broadleaf,"dominican republic, nicaraguan",toro,costa rica,5 1/2,5.5,52,medium,89,"","",maduro,"","","",""
0.9999981254576294,0.9999981254576294,860,18191,arturo fuente don carlos presidente,arturo fuente don carlos presidente,dominican republic,cameroon,dominican republic,toro,dominican republic,6 1/2,6.5,50,medium,86,"","","","",arturo fuente,don carlos,presidente
0.4953587682859434,0.9999981254576294,10335,18194,onyx reserve toro,onyx reserve,nicaraguan,united states/connecticut broadleaf,"dominican republic, nicaraguan, peru",toro,dominican republic,6,6,50,medium,91,"","","","",onyx,reserve,toro
0.9999336073239403,0.9999981254576294,857,18195,ashton virgin sun grown belicoso no. 1,ashton virgin sun grown belicoso no. 1,dominican republic,ecuadorian,dominican republic,figurado,dominican republic,5 1/4,5.25,52,medium-full,89,belicoso,sun grown,"","",ashton,virgin sun grown,belicoso no. 1
0.9866003428825068,0.9999960093352458,11436,18199,pirate’s gold maduro no. 4,pirate’s gold maduro no. 4,ecuadorian,ecuadorian,"dominican republic, brazilian, nicaraguan",corona,honduran,5 1/2,5.5,45,"",84,"","",maduro,"","","",""
0.9999973754676359,0.9999981254576294,742,18200,ashton virgin sun grown  spellbound,ashton virgin sun grown  spellbound,dominican republic,ecuadorian,dominican republic,double corona,dominican republic,7 1/2,7.5,54,"",88,"",sun grown,"","",ashton,virgin sun grown,spellbound
0.9999981254576294,0.9999981254576294,8636,18201,hoyo de monterrey le hoyo du roi,hoyo de monterrey le hoyo du roi,cuba,cuba,cuba,corona,cuba,5 5/8,5.63,42,"",85,"","","","",hoyo de monterrey,le hoyo du,roi
0.9807275099566922,0.9999981254576294,5554,18205,vegas robaina don alejandro,vegas robaina don alejandro,cuba,cuba,cuba,double corona,cuba,7 5/8,7.63,49,"",88,"","","","","","",""
0.9999981254576294,0.9999981254576294,44,18206,montecristo no. 4,montecristo no. 4,cuba,cuba,cuba,petit corona,cuba,5 1/8,5.13,42,"",90,"","","","",montecristo,no.,4
0.9999981254576294,0.9999981254576294,5457,18210,sancho panza caballero,sancho panza caballero,united states/connecticut broadleaf,united states/connecticut shade,"dominican republic, honduran, nicaraguan",lonsdale,honduran,6 1/4,6.25,45,"",88,"","","","",sancho panza,"",""
0.9998006125658234,0.9998006125658234,17276,18212,romeo y julieta cedros deluxe no. 2,romeo y julieta cedros deluxe no. 2,cuba,cuba,cuba,corona,cuba,5 1/2,5.5,42,medium,86,"","","","",romeo y julieta,cedros,deluxe no. 2
0.9999981254576294,0.9999981254576294,12128,18213,bolivar petit corona,bolivar petit corona,cuba,cuba,cuba,petit corona,cuba,5,5,42,medium,88,"","","","",bolivar,petit,corona
"","",18215,18215,te-amo cabinet selection  robusto,te-amo cabinet selection,mexico,mexico,"dominican republic, mexico, brazilian",robusto,mexico,5,5,52,medium-full,87,"","","","",te-amo,cabinet selection,robusto
0.9999981254576294,0.9999981254576294,18217,18217,dimeola magnifico,dimeola magnifico,dominican republic,brazilian,"dominican republic, brazilian",figurado,dominican republic,5 1/4,5.25,48,medium,89,"","","","","","",""
0.9999981254576294,0.9999981844908458,10343,18219,vegas de fonseca vegas no. 2,vegas de fonseca vegas no. 2,united states/connecticut broadleaf,cameroon,"dominican republic, nicaraguan",corona,dominican republic,6,6,43,medium,84,"","","","","","",""
0.8688644939455576,0.9999981254576294,4,18222,padron 1964 anniversary series monarca,padron 1964 anniversary  monarca,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6 1/2,6.5,46,medium,90,"","","","",padron,1964 anniversary series,monarca
0.9999981254576294,0.9999981254576294,11070,18230,h. upmann  corona,h. upmann,dominican republic,indonesian,"dominican republic, brazilian",corona,dominican republic,5  9/16,5.56,42,"",84,"","","","",h. upmann,"",""
0.9999981254576294,0.9999981254576294,12856,18236,"\"don melo centenario  liga \"\"a\"\"\"","\"don melo centenario  liga \"\"a\"\"\"",honduran,honduran,honduran,churchill,honduran,7,7,48,"",87,"","","","","","",""
0.9993250892355359,0.9999981254576294,11182,18238,felipe ii reserva c,felipe ii reserva c,nicaraguan,nicaraguan,"honduran, nicaraguan",corona,nicaraguan,5 1/2,5.5,42,"",86,"","","","","","",""
0.9999981254576294,0.9999981254576294,1285,18245,fonseca vintage robusto,fonseca vintage,dominican republic,ecuadorian,dominican republic,robusto,dominican republic,5,5,50,mild-medium,87,"","","","",fonseca,vintage,robusto
0.9995788695949569,0.9995788695949569,18249,18249,fittipaldi churchill,fittipaldi,dominican republic,dominican republic,dominican republic,churchill,dominican republic,7,7,48,mild,84,"","","","","","",""
0.9999981254576294,0.9999981254576294,18251,18251,punch gran cru no. 2,punch gran cru no. 2,united states/connecticut broadleaf,ecuadorian,"dominican republic, honduran, nicaraguan",figurado,honduran,6 1/8,6.13,54,medium,88,"","","","",punch,gran cru,no. 2
"","",18252,18252,don diego reserve lonsdale,don diego reserve,dominican republic,ecuadorian,"dominican republic, brazilian",lonsdale,dominican republic,6 3/4,6.75,44,medium,85,"","","","",don diego,reserve,lonsdale
"","",18259,18259,"\"fuente fuente opusx \"\"a\"\"\"","\"fuente fuente opusx \"\"a\"\"\"",dominican republic,dominican republic,dominican republic,"\"\"\"a\"\"\"",dominican republic,9 1/4,9.25,47,"",89,"","","","","","",""
0.9999981254576294,0.9999981254576294,10449,18261,punch deluxe chateau l,punch deluxe chateau l,united states/connecticut broadleaf,ecuadorian,"honduran, nicaraguan, dominican republic",churchill,honduran,7 1/4,7.25,54,"",87,"","","","",punch,deluxe,chateau l
0.9999981254576294,0.9999981254576294,7909,18263,hoyo de monterrey double corona,hoyo de monterrey,honduran,ecuadorian,"honduran, nicaraguan, dominican republic",churchill,honduran,6 3/4,6.75,48,"",85,"","","","",hoyo de monterrey,"",""
0.7516432503847655,0.9999981254576294,13352,18264,canaria d'oro rothschild,canaria d'oro,mexico,mexico,"dominican republic,",robusto,dominican republic,4 1/2,4.5,49,"",83,"","","","","","",""
0.9999981254576294,0.9999981254576294,6944,18267,sancho panza sancho,sancho panza sancho,cuba,cuba,cuba,"\"\"\"a\"\"\"",cuba,9 1/4,9.25,47,"",85,"","","","",sancho panza,"",""
0.9999028422285411,0.9999981254576294,266,18270,juan lopez seleccion no. 2,juan lopez seleccion no. 2,cuba,cuba,cuba,robusto,cuba,4 7/8,4.88,50,"",90,"","","","",juan lopez,seleccion no.,2
"","",18285,18285,hamiltons reserve zorro,hamiltons reserve zorro,dominican republic,ecuadorian,dominican republic,panetela,dominican republic,7 1/2,7.5,38,mild,83,"","","","","","",""
0.9999286113510465,0.9999286113510465,8202,18290,domaine avo <20>,domaine avo <20>,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,4 5/8,4.63,50,"",91,"","","","","","",""
0.9999981254576294,0.9999981254576294,9424,18296,la gloria cubana minutos,la gloria cubana minutos,nicaraguan,ecuadorian,"dominican republic, nicaraguan",petit corona,dominican republic,4 1/2,4.5,40,"",85,"","","","",la gloria cubana,"",""
0.9807275099566922,0.9999981254576294,4651,18301,davidoff aniversario no. 1,davidoff aniversario no. 1,dominican republic,united states/connecticut shade,dominican republic,"\"\"\"a\"\"\"",dominican republic,8 2/3,8.67,48,"",87,"","","","",davidoff,aniversario no.,1
0.4953587682859434,0.9999981254576294,10335,18302,onyx reserve toro,onyx reserve,nicaraguan,united states/connecticut broadleaf,"dominican republic, nicaraguan, peru",toro,dominican republic,6,6,50,"",87,"","","","",onyx,reserve,toro
"","",18308,18308,indian tabac cameroon legend gorilla maduro,indian tabac cameroon legend gorilla maduro,dominican republic,brazilian,"dominican republic, nicaraguan, brazilian",toro,dominican republic,6,6,58,medium,87,"",cameroon,maduro,"","","",""
"","",18311,18311,perdomo cuban parejo epicure,perdomo cuban parejo epicure,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,62,"",88,"","","","",perdomo,cuban parejo,epicure
0.9999981254576294,0.9999981254576294,12212,18312,plasencia reserva organica toro,plasencia reserva organica,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,50,"",87,"","","","",plasencia,reserva organica,toro
0.9999981254576294,0.9999981254576294,6498,18314,davidoff millennium blend series robusto,davidoff millennium blend,dominican republic,ecuadorian,dominican republic,robusto,dominican republic,5 1/4,5.25,50,"",92,"","","","",davidoff,millennium blend series,robusto
0.9999981254576294,0.9999981254576294,18217,18315,dimeola magnifico,dimeola magnifico,dominican republic,brazilian,"dominican republic, brazilian",figurado,dominican republic,5 1/4,5.25,48,"",84,"","","","","","",""
0.9999981254576294,0.9999981254576294,3448,18323,cohiba churchill,cohiba,indonesian,cameroon,dominican republic,churchill,dominican republic,7,7,49,"",83,"","","","",cohiba,"",""
0.9999726931834235,0.9999981254576294,1378,18324,romeo y julieta churchill,romeo y julieta churchill,cuba,cuba,cuba,churchill,cuba,7,7,47,"",91,"","","","",romeo y julieta,"",""
0.9998716826065678,0.9999981254576294,3347,18325,romeo y julieta  cedros de luxe no. 1,romeo y julieta  cedros de luxe no. 1,cuba,cuba,cuba,lonsdale,cuba,6 1/2,6.5,42,"",85,"","","","",romeo y julieta,cedros de luxe no.,1
0.9999981254576294,0.9999981254576294,10389,18332,astral talanga valley selection pyramid,astral talanga valley selection pyramid,mexico,honduran,"dominican republic, nicaraguan, brazilian",figurado,honduran,6,6,52,full,91,"","","","","","",""
0.9999867751035189,0.9999867751035189,10988,18335,xxo maduro apertivo,xxo maduro apertivo,dominican republic,united states/connecticut broadleaf,nicaraguan,corona,nicaraguan,5 1/2,5.5,44,medium,91,"","",maduro,"","","",""
0.0,0.9999998722552924,11987,18336,genuine churchill extra maduro,genuine  extra maduro,nicaraguan,ecuadorian,nicaraguan,toro,honduran,6 1/2,6.5,46,full,84,"","",maduro,"","","",""
0.0,0.9999975445721625,12112,18340,indian tabac cameroon legend perfecto grande maduro,indian tabac cameroon legend perfecto  maduro,dominican republic,brazilian,dominican republic,figurado,dominican republic,6 1/4,6.25,54,"",87,perfecto,cameroon,maduro,"","","",""
0.9999981254576294,0.9999981254576294,6332,18342,fonseca sun grown cedar no. 1,fonseca sun grown cedar no. 1,dominican republic,united states/connecticut broadleaf,"nicaraguan, peru",lonsdale,dominican republic,6 1/2,6.5,44,"",85,"",sun grown,"","",fonseca,sun grown cedar no.,1
0.9670844358551867,0.9999981254576294,12118,18345,por larranaga habana2000 corona larga,por larranaga habana2000  larga,dominican republic,nicaraguan,"dominican republic, brazilian, nicaraguan",lonsdale,dominican republic,6 3/4,6.75,44,"",90,"","","","",por larranaga,habana2000,corona larga
0.9970598883827985,0.9999981254576294,8451,18347,la perla habana perfecto maduro,la perla habana perfecto maduro,indonesian,united states/connecticut broadleaf,dominican republic,figurado,dominican republic,5,5,51,"",84,perfecto,"",maduro,"",la perla habana,"",""
0.9999975450213024,0.9999981254576294,11511,18354,players club by don diego toro,players club by don diego,dominican republic,brazilian,"dominican republic, brazilian",toro,dominican republic,6,6,50,"",85,"","","","","","",""
0.0,0.9998780774587991,973,18371,paul garmirian reserva exclusiva belicoso,paul garmirian reserva exclusiva belicoso,dominican republic,ecuadorian,dominican republic,figurado,dominican republic,6 1/4,6.25,52,"",89,belicoso,"","","",paul garmirian,reserva exclusiva,belicoso
"","",18372,18372,dimeola oleda,dimeola oleda,dominican republic,brazilian,"dominican republic, brazilian",figurado,dominican republic,5 3/4,5.75,40,"",87,"","","","","","",""
0.9999850295717597,0.9999981254576294,12030,18373,santa damiana habana2000 director,santa damiana habana2000 director,nicaraguan,nicaraguan,"dominican republic, brazilian, nicaraguan",lonsdale,dominican republic,6 3/4,6.75,44,"",88,"","","","","","",""
0.9999139902322416,0.9999981254576294,6220,18379,domaine avo <30>,domaine avo <30>,dominican republic,united states/connecticut shade,dominican republic,churchill,dominican republic,6 3/4,6.75,48,"",87,"","","","","","",""
0.9999981254576294,0.9999981254576294,11302,18382,onyx reserve mini belicoso,onyx reserve mini belicoso,nicaraguan,united states/connecticut broadleaf,"dominican republic, nicaraguan, peru",figurado,dominican republic,5,5,52,"",86,belicoso,"","","",onyx,reserve,mini belicoso
0.0,0.9999982782271278,1057,18389,macanudo portofino,macanudo portofino,mexico,united states/conn shade,"dominican republic, mexico",panetela,dominican republic,7,7,34,mild,87,"","","","",macanudo,"",""
