z_minScore,z_maxScore,z_cluster,row_id,title_unfiltered,title_filtered,binder,wrapper,filler,size,country,length_fraction,length_float,ring_gauge,strength,rating,extract_vitola,extract_seed,extract_color,extract_region,extract_brand,extract_line,extract_size
0.9999917660663129,0.9999981254576294,1601,1918,ashton estate sun grown 21-year salute,ashton estate sun grown 21-year salute,dominican republic,dominican republic,dominican republic,robusto,dominican republic,5 1/4,5.25,52,mild-medium,88,"",sun grown,"","",ashton,estate sun grown,21-year salute
0.9999858570100928,0.9999981254576294,1655,1919,ashton estate sun grown 20-year-salute,ashton estate sun grown 20-year-salute,dominican republic,dominican republic,dominican republic,churchill,dominican republic,6 3/4,6.75,49,medium,90,"",sun grown,"","",ashton,estate sun grown,20-year-salute
0.9999914402988597,0.9999981254576294,183,1924,plasencia cosecha 146 la musica,plasencia cosecha 146 la musica,nicaraguan,honduran,"nicaraguan, honduran",robusto,honduran,5,5,50,medium-full,85,"","","","",plasencia,cosecha 146 la,musica
0.9999981254576294,0.9999981254576294,298,1927,ramon allones specially selected,ramon allones specially selected,cuba,cuba,cuba,robusto,cuba,4 7/8,4.88,50,medium-full,90,"","","","",ramon allones,"",""
"","",1936,1936,la palina lp number 1 toro,la palina lp number 1,costa rica,ecuadorian,"nicaraguan, honduran",toro,honduran,6 1/2,6.5,52,medium,87,"","","","",la palina,lp number 1,toro
0.9999981254576294,0.9999981254576294,1942,1942,nat sherman timeless collection hermoso,nat sherman timeless collection hermoso,dominican republic,honduran,"dominican republic, nicaraguan",robusto,dominican republic,5 1/4,5.25,54,medium-full,83,"","","","",nat sherman,timeless collection,hermoso
0.9999981254576294,0.9999981254576294,1656,1947,alec bradley nica puro diamond rough cut,alec bradley nica puro diamond rough cut,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6 1/4,6.25,54,medium-full,91,"","","","",alec bradley,nica puro,diamond rough cut
"","",1956,1956,nat sherman timeless collection especiales,nat sherman timeless collection especiales,dominican republic,honduran,"dominican republic, nicaraguan",panetela,dominican republic,6,6,38,medium,86,"","","","",nat sherman,timeless collection,especiales
0.9999981254576294,0.9999981254576294,1182,1959,hoyo de monterrey epicure no. 1 (tubo),hoyo de monterrey epicure no. 1 (tubo),cuba,cuba,cuba,toro,cuba,5 5/8,5.63,46,medium,91,"","","","",hoyo de monterrey,epicure no. 1,(tubo)
0.9999981254576294,0.9999981254576294,1960,1960,arturo fuente chateau fuente pyramid,arturo fuente chateau fuente pyramid,dominican republic,united states/connecticut shade,dominican republic,figurado,dominican republic,6,6,52,mild-medium,89,"","","","",arturo fuente,chateau fuente,pyramid
0.9999981254576294,0.9999981254576294,1963,1963,florida sun grown toro,florida sun grown,honduran,brazilian,"nicaraguan, united states/florida",toro,nicaraguan,6,6,52,medium,88,"",sun grown,"","","","",""
0.9807275099566922,0.9999981254576294,1965,1965,c.a.o. america landmark,c.a.o. america landmark,brazilian,united states,"nicaraguan, italy, dominican republic, united states",grande,honduran,6,6,60,medium,87,"","","","","","",""
"","",1966,1966,el galan semilla cubana habano torpedo,el galan semilla cubana habano torpedo,nicaraguan,ecuadorian,dominican republic,figurado,nicarag’ua,6 1/8,6.13,52,mild-medium,86,torpedo,habano,"","",el galan,semilla cubana habano,torpedo
0.9999981254576294,0.9999981254576294,1177,1970,hoyo de monterrey epicure no. 2 (tubo),hoyo de monterrey epicure no. 2 (tubo),cuba,cuba,cuba,robusto,cuba,4 7/8,4.88,50,medium,89,"","","","",hoyo de monterrey,epicure no. 2,(tubo)
0.9999981254576294,0.9999981254576294,1976,1976,don pepin garcia original toro grande box pressed,don pepin garcia original   box pressed,nicaraguan,nicaraguan,nicaraguan,grande,united states,6,6,62,medium-full,88,box pressed,"","","",don pepin,garcia original toro grande,box pressed
0.0,0.9999558347029435,1978,1978,inch maduro by e.p. carrillo no. 64,inch maduro by e.p. carrillo no. 64,nicaraguan,united states/connecticut broadleaf,"nicaraguan, dominican republic",grande,dominican republic,6 1/8,6.13,64,medium-full,87,"","",maduro,"","","",""
0.9999981254576294,0.9999981254576294,863,1979,casa magna colorado gigantor,casa magna colorado gigantor,nicaraguan,nicaraguan,nicaraguan,grande,nicaraguan,6,6,64,medium-full,86,"","",colorado,"",casa magna,colorado,gigantor
0.9999981254576294,0.9999981254576294,1982,1982,la aurora adn dominicano toro,la aurora adn dominicano,cameroon,dominican republic,"dominican republic, united states/penn. broadleaf, nicaraguan",toro,dominican republic,5 3/4,5.75,54,medium-full,90,"","","","",la aurora,adn dominicano,toro
0.9999981254576294,0.9999981254576294,1125,1985,illusione epernay la vie,illusione epernay la vie,nicaraguan,nicaraguan,nicaraguan,churchill,honduran,6 3/4,6.75,56,medium,89,"","","","",illusione,epernay,la vie
"","",1987,1987,asylum 13 60x6,asylum 13 60x6,nicaraguan,nicaraguan,nicaraguan,grande,nicaraguan,6,6,60,medium-full,85,"","","","",asylum,13,60x6
0.9999981254576294,0.9999981254576294,479,1988,kristoff san andres churchill,kristoff san andres,ecuadorian,mexico,nicaraguan,churchill,dominican republic,7,7,50,medium-full,88,"","","",san andres,kristoff,san andres,churchill
0.9889108514479904,0.9999981254576294,1615,1996,arturo fuente hemingway work of art,arturo fuente hemingway work of art,dominican republic,cameroon,dominican republic,figurado,dominican republic,4 7/8,4.88,60,medium-full,92,"","","","",arturo fuente,hemingway,work of art
0.9795364335203539,0.9999981254576294,2002,2002,brick house double connecticut short torpedo,brick house  connecticut short torpedo,united states/connecticut broadleaf,united states/connecticut shade,nicaraguan,figurado,nicaraguan,5 1/2,5.5,52,mild-medium,89,torpedo,connecticut,"","",brick house,double connecticut,short torpedo
0.9999981254576294,0.9999981254576294,2003,2003,partagas corona junior (tubo),partagas corona junior (tubo),cuba,cuba,cuba,petit corona,cuba,4 5/8,4.63,40,medium,94,"","","","",partagas,corona junior,(tubo)
0.9999943499084061,0.9999981254576294,2005,2005,e.p. carrillo elencos elites,e.p. carrillo elencos elites,dominican republic,brazilian,nicaraguan,toro,dominican republic,6,6,54,medium-full,89,"","","","",e.p. carrillo,elencos,elites
0.0,0.9999981254576294,296,2007,a. flores 1975 serie privada capa habano sp 58,a. flores 1975  privada capa habano sp 58,nicaraguan,ecuadorian,"nicaraguan, dominican republic",churchill,dominican republic,7,7,58,medium,88,"",habano,"","",a. flores,1975 serie privada capa habano sp,58
0.9999981254576294,0.9999981254576294,2011,2011,quesada tributo alvarito,quesada tributo alvarito,honduran,ecuadorian,"dominican republic, nicaraguan",petit corona,dominican republic,4 1/2,4.5,40,medium-full,86,"","","","",quesada,tributo,alvarito
0.9999981254576294,0.9999981254576294,2014,2014,my father the judge toro fino,my father the judge  fino,nicaraguan,ecuadorian,nicaraguan,toro,nicaraguan,6,6,52,medium-full,89,"","","","",my father,the judge toro,fino
0.9999664775670203,0.9999938237304149,391,2015,mbombay corojo oscuro perfecto,mbombay corojo oscuro perfecto,ecuadorian,ecuadorian,"ecuadorian, peru, dominican republic",figurado,costa rica,5 1/2,5.5,50,full,85,perfecto,corojo,oscuro,"",mbombay,"",""
0.9999981254576294,0.9999981254576294,1614,2017,jfr lunatic short robusto habano,jfr lunatic short  habano,nicaraguan,ecuadorian,nicaraguan,robusto,nicaraguan,4 3/4,4.75,52,medium-full,93,"",habano,"","",jfr,lunatic,short robusto habano
0.9999981254576294,0.9999981254576294,11,2021,h. upmann connossieur b,h. upmann connossieur b,cuba,cuba,cuba,toro,cuba,5 7/8,5.88,54,medium-full,93,"","","","",h. upmann,connossieur,b
0.9999981254576294,0.9999981254576294,2024,2024,alec bradley black market esteli torpedo,alec bradley black market esteli torpedo,"nicaraguan, honduran",nicaraguan,nicaraguan,figurado,nicaraguan,6 1/2,6.5,52,medium-full,93,torpedo,"","",esteli,alec bradley,black market esteli,torpedo
0.403937604536466,0.403937604536466,2028,2028,avo maduro 30 years piramides,avo maduro 30 years piramides,dominican republic,united states/connecticut broadleaf,dominican republic,figurado,dominican republic,7,7,52,medium,89,piramides,"",maduro,"",avo,maduro 30 years,piramides
"","",2030,2030,macanudo inspirado red robusto,macanudo inspirado red,nicaraguan,ecuadorian,"nicaraguan, honduran",robusto,nicaraguan,5,5,50,full,86,"","","","",macanudo,inspirado red,robusto
0.9999981254576294,0.9999981254576294,2041,2041,hamlet 25th year toro,hamlet 25th year,united states/ penn. broadleaf,ecuadorian,"nicaraguan, honduran",toro,nicaraguan,6 1/2,6.5,52,medium,87,"","","","","","",""
0.9999981254576294,0.9999981254576294,11,2042,h. upmann connossieur b,h. upmann connossieur b,cuba,cuba,cuba,toro,cuba,5 7/8,5.88,54,medium,93,"","","","",h. upmann,connossieur,b
0.9996513106979782,0.9999001768393705,653,2045,gilberto oliva reserva 5.75x43,gilberto oliva reserva 5.75x43,ecuadorian,indonesian,nicaraguan,corona,nicaraguan,5 3/4,5.75,43,medium,89,"","","","","","",""
"","",2046,2046,trinidad santiago toro,trinidad santiago,dominican republic,dominican republic,dominican republic,toro,dominican republic,6,6,54,medium-full,88,"","","","",trinidad,santiago,toro
0.9999981254576294,0.9999981254576294,1879,2047,trinidad santiago robusto,trinidad santiago,dominican republic,dominican republic,dominican republic,robusto,dominican republic,5,5,48,medium-full,89,"","","","",trinidad,santiago,robusto
"","",2051,2051,hvc cerro sabrositos,hvc cerro sabrositos,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,4 1/2,4.5,46,medium,89,"","","","",hvc,cerro,sabrositos
0.9962341345100022,0.9962341345100022,2055,2055,cromagnon aquitaine knuckle dragger,cromagnon aquitaine knuckle dragger,cameroon,ecuadorian,nicaraguan,odd,nicaraguan,4,4,52,full,88,"","","","","","",""
0.9999981254576294,0.9999981254576294,1977,2057,cohiba siglo vi (tubo),cohiba siglo vi (tubo),cuba,cuba,cuba,toro,cuba,5 7/8,5.88,52,medium-full,93,"","","","",cohiba,siglo vi,(tubo)
0.9999981254576294,0.9999981254576294,1388,2061,my father la opulencia petite,my father la opulencia,nicaraguan,mexico,nicaraguan,robusto,nicaraguan,4 1/2,4.5,48,medium-full,91,"","","","",my father,la opulencia,petite
0.9999124506019083,0.9999981254576294,1373,2066,ashton aged maduro no. 20,ashton aged maduro no. 20,dominican republic,united states/connecticut broadleaf,dominican republic,corona,dominican republic,5 1/2,5.5,44,mild,86,"","",maduro,"",ashton,aged maduro no.,20
0.9999981254576294,0.9999981254576294,2072,2072,montecristo petit edmundo (tubo),montecristo petit edmundo (tubo),cuba,cuba,cuba,odd,cuba,4 3/8,4.38,52,medium-full,92,"","","","",montecristo,petit edmundo,(tubo)
"","",2078,2078,montecristo petit no. 2 (tubo),montecristo petit no. 2 (tubo),cuba,cuba,cuba,figurado,cuba,4 3/4,4.75,52,medium,89,"","","","",montecristo,petit no. 2,(tubo)
0.9999981254576294,0.9999981254576294,2081,2081,trinidad la trova,trinidad la trova,cuba,cuba,cuba,toro,cuba,6 1/2,6.5,52,medium,90,"","","","",trinidad,"",""
0.9999981254576294,0.9999981254576294,2086,2086,pappy van winkle tradition churchill,pappy van winkle tradition,indonesian,ecuadorian,"nicaraguan, dominican republic",churchill,nicaraguan,7,7,48,medium-full,92,"","","","",pappy van winkle,tradition,churchill
0.9999981254576294,0.9999981254576294,1423,2091,espinosa habano toro box-pressed,espinosa habano  box-pressed,nicaraguan,ecuadorian,nicaraguan,toro,nicaraguan,6,6,54,medium,88,box-pressed,habano,"","",espinosa,habano toro,box-pressed
0.9999792310886325,0.9999981254576294,1623,2097,joya de nicaragua antano gran reserva robusto grande,joya de nicaragua antano gran reserva,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,5 1/2,5.5,52,medium-full,92,"","","","",joya de nicaragua,antano gran reserva,robusto grande
0.9999934833233287,0.9999981254576294,2099,2099,e.p. carrillo elencos acto mayor,e.p. carrillo elencos acto mayor,dominican republic,brazilian,nicaraguan,figurado,dominican republic,6 1/4,6.25,52,medium-full,88,"","","","",e.p. carrillo,elencos,acto mayor
0.9999981254576294,0.9999981254576294,1627,2100,punch after dinner,punch after dinner,united states/connecticut broadleaf,ecuadorian,"honduran, nicaraguan, dominican republic",churchill,honduran,7 1/4,7.25,47,medium-full,93,"","","","",punch,"",""
"","",2109,2109,rocky patel platinum limited edition habano robusto,rocky patel platinum limited edition habano,mexico,ecuadorian,nicaraguan,toro,nicaraguan,5 1/2,5.5,50,medium-full,91,"",habano,"","",rocky patel,platinum limited edition habano,robusto
0.9928263776557951,0.9928263776557951,2119,2119,brick house double connecticut corona larga,brick house  connecticut  larga,united states/connecticut broadleaf,united states/connecticut shade,nicaraguan,toro,nicaraguan,6 1/4,6.25,46,mild-medium,88,"",connecticut,"","",brick house,double connecticut,corona larga
0.9795364335203539,0.9999981254576294,2002,2120,brick house double connecticut short torpedo,brick house  connecticut short torpedo,united states/connecticut broadleaf,united states/connecticut shade,nicaraguan,figurado,nicaraguan,5 1/2,5.5,52,mild-medium,89,torpedo,connecticut,"","",brick house,double connecticut,short torpedo
0.828665877340893,0.9999981254576294,1103,2122,guardian of the farm rambo,guardian of the farm rambo,nicaraguan,nicaraguan,nicaraguan,robusto,nicaraguan,4 1/2,4.5,48,medium-full,90,"","","","",guardian of the farm,"",""
0.9945547741486348,0.9999981254576294,1183,2147,the oscar habano sixty,the oscar habano sixty,honduran,ecuadorian,"honduran, nicaraguan",grande,honduran,6,6,60,medium,87,"",habano,"","","","",""
0.9999981254576294,0.9999981254576294,1992,2148,the oscar habano robusto,the oscar habano,honduran,ecuadorian,"honduran, nicaraguan",robusto,honduran,5,5,50,medium-full,90,"",habano,"","","","",""
0.9671025210426379,0.9997373785961836,2149,2149,four kicks maduro robusto,four kicks maduro,nicaraguan,united states/connecticut habano,nicaraguan,robusto,dominican republic,5,5,50,medium-full,88,"","",maduro,"","","",""
0.9999981254576294,0.9999981254576294,2160,2160,hoyo de monterrey le hoyo de san juan (tubo),hoyo de monterrey le hoyo de san juan (tubo),cuba,cuba,cuba,toro,cuba,5 7/8,5.88,54,medium,92,"","","","",hoyo de monterrey,le hoyo de san juan,(tubo)
0.9889108514479904,0.9999981254576294,2163,2163,camacho criollo churchill,camacho criollo,honduran,honduran,"honduran, dominican republic",churchill,honduran,7,7,48,medium,88,"",criollo,"","",camacho,criollo,churchill
0.9999763627459934,0.9999981254576294,2166,2166,padron serie 1926 40th anniversary,padron  1926 40th anniversary,nicaraguan,nicaraguan,nicaraguan,figurado,nicaraguan,6 1/2,6.5,54,medium-full,91,"","","","",padron,serie 1926,40th anniversary
0.9999981254576294,0.9999981254576294,2167,2167,pulita 60 aniversario toro,pulita 60 aniversario,dominican republic,dominican republic,"colombia, dominican republic, nicaraguan, united states/penn. broadleaf",toro,dominican republic,6,6,54,medium-full,85,"","","","","","",""
0.9985230315595769,0.9999981254576294,1402,2168,montecristo classic especial no. 1,montecristo classic especial no. 1,dominican republic,united states/connecticut shade,dominican republic,lonsdale,dominican republic,6 5/8,6.63,44,medium,88,"","","","",montecristo,classic especial no.,1
0.9999981254576294,0.9999981254576294,1577,2171,la gloria cubana coleccion reserva torpedo,la gloria cubana coleccion reserva torpedo,nicaraguan,ecuadorian,nicaraguan,figurado,dominican republic,6,6,54,medium-full,89,torpedo,"","","",la gloria cubana,coleccion reserva,torpedo
"","",2174,2174,kristoff corojo limitada lancero,kristoff corojo limitada,nicaraguan,nicaraguan,"nicaraguan, dominican republic",panetela,dominican republic,7 1/2,7.5,40,medium-full,87,"",corojo,"","",kristoff,corojo limitada,lancero
"","",2175,2175,san lotano requiem habano churchill,san lotano requiem habano,nicaraguan,brazilian,"nicaraguan, honduran",churchill,nicaraguan,7,7,54,medium-full,91,"",habano,"","",san lotano,requiem,habano churchill
0.8259592067106684,0.8716526090267924,100,2180,aladino elegante,aladino elegante,honduran,honduran,honduran,panetela,honduran,7,7,38,medium,85,"","","","",aladino,"",""
0.9999981254576294,0.9999981254576294,1554,2187,laranja reserva lancero,laranja reserva,nicaraguan,brazilian,nicaraguan,panetela,nicaraguan,7 1/2,7.5,38,medium-full,88,"","","","",laranja,reserva,lancero
0.9491441320908799,0.9999981254576294,2192,2192,gaaja maduro toro,gaaja maduro,ecuadorian,brazilian,"dominican republic, peru, ecuadorian, paraguay",toro,costa rica,6,6,54,medium,89,"","",maduro,"","","",""
0.9999409465513108,0.9999981254576294,1045,2203,ashton panetela,ashton panetela,dominican republic,united states/connecticut shade,dominican republic,panetela,dominican republic,6,6,36,mild-medium,87,"","","","",ashton,"",""
0.9999981254576294,0.9999981254576294,2204,2204,viaje white label pina nohea,viaje white label pina nohea,ecuadorian,mexico,nicaraguan,robusto,dominican republic,5,5,54,medium-full,87,"","","","",viaje,white label pina,nohea
0.5525901113432714,0.9999981254576294,2207,2207,new world puro especial short churchill,new world puro especial short,nicaraguan,nicaraguan,nicaraguan,toro,nicaraguan,6,6,48,medium-full,91,"","","","","","",""
"","",2217,2217,the wise man maduro churchill,the wise man maduro,nicaraguan,mexico,nicaraguan,churchill,nicaraguan,7,7,48,medium-full,90,"","",maduro,"","","",""
"","",2219,2219,la aurora 1962 corojo churchill,la aurora 1962 corojo,ecuadorian,"dom. rep,","dominican republic, nicaraguan",churchill,dominican republic,7,7,50,medium-full,89,"",corojo,"","",la aurora,1962 corojo,churchill
